,price_log,bedrooms,bathrooms,sqft_living_log,sqft_lot,floors,waterfront,view,condition,grade,sqft_above_log,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15_log,sqft_lot15,distance
1661,5.5204835327407915,4,1.75,3.2600713879850747,14319,1.0,0,0,4,7,3.2600713879850747,0,1969,0,98059,47.4757,-122.148,3.1583624920952498,10018,21.000168594231642
1662,5.982271233039568,3,2.5,3.2380461031287955,4102,3.0,1,4,3,8,3.2380461031287955,0,1996,0,98074,47.645,-122.084,3.369215857410143,16994,17.962233056560237
1663,5.8576339851500085,4,2.5,3.525044807036845,35298,2.0,0,0,4,9,3.525044807036845,0,1985,0,98053,47.6506,-122.036,3.4183012913197452,35604,21.61925710509232
1664,5.919078092376074,3,2.5,3.5276299008713385,6550,2.0,0,2,4,8,3.4533183400470375,530,1912,2001,98126,47.5442,-122.38,3.1760912590556813,6550,9.911609339560263
1665,5.8215069779106985,3,1.75,3.093421685162235,3600,1.5,0,0,5,7,3.093421685162235,0,1926,0,98116,47.5797,-122.405,3.220108088040055,3600,8.00500299440413
1666,5.342422680822207,4,2.0,3.369215857410143,10507,1.5,0,0,4,6,3.369215857410143,0,1959,0,98030,47.3578,-122.178,2.99563519459755,10507,31.48567662674084
1667,5.544005997849434,5,2.0,3.27415784926368,4179,1.0,0,0,3,7,2.9731278535996988,940,1952,2000,98118,47.5536,-122.283,3.130333768495006,5150,8.321501564792989
1668,5.740362689494244,3,2.0,3.2576785748691846,2159,1.0,0,0,3,7,3.0043213737826426,800,1922,0,98109,47.6273,-122.345,3.2576785748691846,2159,1.8454655138921032
1669,5.597695185925512,3,1.75,3.369215857410143,5668,1.0,0,0,4,6,3.0791812460476247,1140,1941,0,98106,47.5588,-122.364,2.934498451243568,4800,7.928652637988435
1670,5.802773725291976,4,1.5,3.450249108319361,4000,2.0,0,0,3,7,3.450249108319361,0,1911,0,98103,47.6638,-122.348,3.167317334748176,1627,4.879084124428222
1671,5.466867620354109,3,1.0,3.0086001717619175,7650,1.0,0,0,3,7,3.0086001717619175,0,1940,0,98133,47.7198,-122.352,3.1583624920952498,7650,10.914238682479457
1672,5.5301996982030825,3,2.25,3.3201462861110542,10120,1.0,0,0,4,7,3.110589710299249,800,1979,0,98058,47.4654,-122.174,3.2600713879850747,7983,20.807431179996527
1673,5.45484486000851,4,2.25,3.2624510897304293,8734,2.0,0,0,4,7,3.2624510897304293,0,1991,0,98030,47.3679,-122.179,3.271841606536499,7212,30.406031854924127
1674,5.889301702506311,6,2.75,3.4742162640762553,5000,1.5,0,0,3,7,3.3944516808262164,500,1916,0,98103,47.6684,-122.331,3.167317334748176,5000,5.004747920958375
1675,5.350248018334163,4,1.5,3.2041199826559246,9289,1.0,0,0,4,7,3.2041199826559246,0,1959,0,98002,47.3107,-122.212,3.187520720836463,9918,35.77748941376281
1676,6.352182518111363,4,3.5,3.6473829701146196,8125,2.0,0,3,5,10,3.496929648073215,1300,1922,0,98144,47.5744,-122.283,3.6009728956867484,8505,6.20011051294042
1677,5.217615528666331,3,1.0,3.0791812460476247,8514,1.0,0,0,3,7,3.0791812460476247,0,1959,0,98022,47.2043,-122.008,3.0827853703164503,8985,52.28871337069508
1678,5.439332693830263,3,1.25,3.089905111439398,4500,1.5,0,0,4,7,3.089905111439398,0,1913,0,98118,47.5301,-122.271,3.1172712956557644,5000,11.085736457480476
1679,5.648360010980932,5,3.0,3.4668676203541096,5500,1.0,0,0,3,7,3.2430380486862944,1180,1951,0,98118,47.5572,-122.281,3.146128035678238,5500,8.00199706156525
1680,5.707570176097937,3,2.25,3.374748346010104,38639,1.0,0,0,3,8,3.285557309007774,440,1978,0,98077,47.771,-122.099,3.462397997898956,37452,23.34702406395523
1681,6.089905111439398,4,2.5,3.482873583608754,7000,2.0,0,0,3,9,3.482873583608754,0,2001,0,98040,47.5934,-122.244,3.3654879848909,17511,6.707423940135912
1682,5.5910646070264995,3,1.5,3.2068258760318495,13500,1.0,0,0,3,7,3.0253058652647704,550,1970,0,98155,47.7674,-122.31,3.187520720836463,11479,15.976188548547803
1683,5.662757831681574,3,2.25,3.3710678622717363,10450,1.0,0,0,3,8,3.143014800254095,960,1977,0,98028,47.7433,-122.259,3.3521825181113627,10450,14.067071713915476
1684,5.845098040014257,3,1.75,3.3010299956639813,14733,1.0,0,0,4,8,3.3010299956639813,0,1958,0,98005,47.6001,-122.178,3.4183012913197452,14733,11.069713477205687
1685,5.941585961905284,4,3.5,3.5477747053878224,14406,2.0,0,1,3,10,3.4099331233312946,960,1987,0,98034,47.7073,-122.244,3.5010592622177517,15181,10.927074622812134
1686,5.672097857935717,3,2.25,3.346352974450639,9800,2.0,0,0,3,8,3.346352974450639,0,1987,0,98155,47.7635,-122.286,3.383815365980431,10232,15.74172880344976
1687,5.57287160220048,3,1.75,3.3010299956639813,9416,1.0,0,0,4,6,3.3010299956639813,0,1961,0,98033,47.697,-122.175,3.1583624920952498,9555,13.648087601138675
1688,5.707570176097937,2,1.75,3.0827853703164503,131115,1.5,0,0,5,7,3.0827853703164503,0,1950,0,98070,47.4599,-122.45,3.305351369446624,185565,20.659888953687464
1689,5.669316880566112,2,2.5,3.0569048513364727,1181,3.0,0,0,3,8,3.0569048513364727,0,2007,0,98107,47.6713,-122.383,3.0863598306747484,1189,7.035273702984738
1690,5.760422483423212,4,2.5,3.387389826338729,28405,2.0,0,0,3,8,3.387389826338729,0,2002,0,98028,47.7386,-122.238,3.3944516808262164,11429,14.193016754959608
1691,5.293229925459566,3,2.0,3.1931245983544616,7352,1.0,0,0,3,6,3.1931245983544616,0,1992,0,98001,47.2804,-122.251,3.0492180226701815,7950,38.5529840863424
1692,5.9164539485499255,4,2.5,3.506505032404872,18901,2.0,0,0,3,10,3.506505032404872,0,1993,0,98077,47.709,-122.073,3.5224442335063197,18901,20.88934891937261
1693,5.44870631990508,2,1.0,2.9684829485539352,2600,1.0,0,0,3,7,2.9684829485539352,0,1981,0,98034,47.7242,-122.161,3.1367205671564067,3488,16.391022892069707
1694,5.513217600067939,3,2.5,3.250907699700856,1577,3.0,0,0,3,7,3.250907699700856,0,2000,0,98125,47.7114,-122.301,3.1903316981702914,1744,9.843495381762958
1695,5.531478917042255,3,1.75,3.2405492482826,46580,1.0,0,0,4,7,3.2405492482826,0,1980,0,98010,47.3583,-121.927,3.1975562131535367,54685,41.87312898011795
1696,5.643452676486188,5,1.75,3.56702636615906,36036,1.0,0,0,3,9,3.2764618041732443,1800,1985,0,98042,47.3473,-122.085,3.428134794028789,44131,35.5241544815601
1697,5.874481817699467,4,2.5,3.4668676203541096,18199,2.0,0,0,3,9,3.4668676203541096,0,1998,0,98075,47.5937,-122.047,3.4668676203541096,33976,20.870898486407288
1698,5.531478917042255,4,1.0,3.089905111439398,8316,1.5,0,0,3,7,3.089905111439398,0,1963,0,98034,47.7269,-122.24,3.173186268412274,8316,12.965894998449604
1699,5.748962861256161,3,2.0,3.3010299956639813,7000,2.0,0,0,3,7,3.3010299956639813,0,1916,1986,98136,47.5452,-122.393,3.2648178230095364,7000,10.291869637257372
1700,5.431363764158987,3,2.25,3.1818435879447726,7930,1.0,0,0,3,7,3.0644579892269186,360,1988,0,98038,47.3605,-122.049,3.184691430817599,7930,35.74367365710638
1701,5.778151250383644,2,1.0,3.0170333392987803,3600,1.0,0,0,4,7,3.0170333392987803,0,1919,1980,98112,47.619,-122.311,3.3521825181113627,4800,0.9264125441557327
1702,5.342225229360791,4,1.5,3.0492180226701815,5427,1.0,0,0,3,6,3.0492180226701815,0,1969,2014,98042,47.3628,-122.087,3.060697840353612,5304,33.96346687328548
1703,5.790285164033242,3,1.75,3.4800069429571505,360241,2.0,0,0,3,8,3.4800069429571505,0,1992,0,98092,47.2662,-122.088,3.2764618041732443,209959,43.4775786572743
1704,5.671172842715083,3,2.25,3.2600713879850747,8446,2.0,0,0,3,8,3.2600713879850747,0,1978,0,98034,47.7208,-122.236,3.2671717284030137,8437,12.521495528884381
1705,5.359835482339888,3,1.0,3.1367205671564067,56628,1.0,0,0,3,7,3.1367205671564067,0,1942,0,98003,47.3058,-122.306,3.2474822606770544,8702,35.38432701067762
1706,6.102090525511836,4,3.0,3.4955443375464483,2646,2.5,0,0,5,9,3.359835482339888,840,1906,0,98102,47.6272,-122.316,3.4653828514484184,4500,0.5235038314614268
1707,5.562292864456475,3,1.5,3.214843848047698,8301,1.0,0,0,3,7,3.110589710299249,350,1958,0,98155,47.7443,-122.327,3.214843848047698,8955,13.394233115877267
1708,5.632457292184724,4,2.5,3.423245873936808,9301,2.0,0,0,3,9,3.423245873936808,0,2001,0,98001,47.3477,-122.271,3.436162647040756,8688,30.938041106272223
1709,5.740362689494244,4,2.5,3.45484486000851,6809,2.0,0,0,3,9,3.45484486000851,0,2003,0,98019,47.7353,-121.973,3.450249108319361,7500,28.914713141730836
1710,5.656098202012832,3,2.5,3.2600713879850747,16300,1.0,0,0,4,7,3.0863598306747484,600,1955,0,98166,47.4582,-122.365,3.271841606536499,16300,18.718620147451784
1711,5.273001272063738,3,1.5,3.0718820073061255,7000,1.0,0,0,4,7,3.0718820073061255,0,1977,0,98023,47.2966,-122.374,3.0718820073061255,7370,36.608186914496336
1712,5.716420733846555,6,2.5,3.27415784926368,14350,1.0,0,0,5,7,3.214843848047698,240,1955,0,98133,47.7556,-122.352,3.1789769472931693,9840,14.827127745955442
1713,5.477121254719663,3,1.75,3.1072099696478683,12776,1.0,0,0,4,7,3.1072099696478683,0,1977,0,98031,47.4212,-122.199,3.225309281725863,11704,24.336460745784077
1714,5.902546779313991,4,3.25,3.494154594018443,5000,2.0,0,0,3,9,3.374748346010104,750,2005,0,98115,47.69,-122.299,3.401400540781544,6000,7.532230766760449
1715,5.528916700277655,3,2.5,3.392696953259666,4948,2.0,0,0,3,8,3.392696953259666,0,2003,0,98038,47.3438,-122.039,3.3979400086720375,4993,37.70144357380161
1716,5.903089986991944,3,1.0,3.230448921378274,4400,1.5,0,0,4,8,3.230448921378274,0,1906,0,98122,47.612,-122.292,3.2068258760318495,4180,2.5480839843112064
1717,5.556302500767287,2,2.0,3.0718820073061255,3200,1.0,0,1,4,6,2.7708520116421442,590,1945,0,98136,47.5275,-122.383,3.130333768495006,4000,11.68996329605023
1718,5.645913275033844,6,2.5,3.4471580313422194,10490,1.0,0,0,3,7,3.146128035678238,1400,1968,0,98177,47.7735,-122.378,3.359835482339888,8716,17.175214609756306
1719,5.845098040014257,4,1.0,3.113943352306837,1651359,1.0,0,3,4,6,3.113943352306837,0,1920,0,98022,47.2313,-122.023,3.4082399653118496,425581,49.097942254043176
1720,5.919078092376074,5,3.0,3.482873583608754,9601,1.0,0,0,5,9,3.294466226161593,1070,1968,0,98040,47.5562,-122.22,3.5024271199844326,12390,10.692489376202268
1721,5.556784782307026,3,2.5,3.2121876044039577,11592,2.0,0,0,3,8,3.2121876044039577,0,1987,0,98011,47.7574,-122.228,3.230448921378274,8850,16.402014851060446
1722,5.537819095073274,3,1.0,3.1271047983648077,9339,1.0,0,0,5,7,3.1271047983648077,0,1960,0,98056,47.5407,-122.177,3.1172712956557644,9350,14.24289543145219
1723,5.477121254719663,3,1.75,3.2624510897304293,51836,1.0,0,0,4,7,3.155336037465062,400,1966,0,98059,47.4774,-122.098,3.12057393120585,51400,23.387428100078058
1724,5.544068044350276,3,1.0,3.093421685162235,10800,1.0,0,0,5,7,3.093421685162235,0,1959,0,98056,47.5233,-122.185,3.2576785748691846,10800,15.157663471302946
1725,5.565847818673518,4,2.0,3.3979400086720375,36900,1.0,0,0,3,7,3.187520720836463,960,1972,0,98038,47.3708,-122.049,3.292256071356476,36900,34.81047823090885
1726,5.421603926869831,3,1.75,3.24551266781415,7482,1.0,0,0,4,8,3.24551266781415,0,1966,0,98023,47.3129,-122.369,3.3010299956639813,7500,34.76606083834557
1727,5.638489256954637,3,2.0,3.424881636631067,16677,1.0,0,0,3,9,3.3443922736851106,450,1990,0,98038,47.3689,-122.055,3.424881636631067,11355,34.71877209915612
1728,5.301029995663981,3,1.5,3.3138672203691533,15837,1.5,0,0,3,6,3.3138672203691533,0,1903,0,98055,47.4819,-122.223,3.3404441148401185,8549,17.424916276586952
1729,5.7923916894982534,5,2.5,3.404833716619938,3832,2.0,0,0,5,8,3.24551266781415,780,1929,0,98117,47.6848,-122.398,3.3010299956639813,5289,8.907017919301767
1730,6.225050696138049,5,4.25,3.683947130751512,11466,2.0,0,0,3,10,3.5705429398818973,1110,2014,0,98040,47.5774,-122.222,3.3384564936046046,11017,9.061852916700632
1731,5.5276299008713385,3,1.75,3.146128035678238,6000,1.0,0,0,4,7,2.845098040014257,700,1919,0,98108,47.5283,-122.321,3.012837224705172,6000,10.629006277820984
1732,6.285107029566812,4,3.25,3.6314437690131722,20296,2.0,0,0,4,11,3.6314437690131722,0,1984,0,98004,47.6377,-122.212,3.534026106056135,16351,8.332112941098805
1733,5.735997884091794,4,2.5,3.3483048630481607,10414,1.0,0,0,5,7,3.161368002234975,780,1974,0,98075,47.5816,-122.0,3.292256071356476,10240,24.58957498561013
1734,5.401400540781544,1,1.0,2.832508912706236,1638,1.0,0,4,1,6,2.832508912706236,0,1910,1992,98116,47.5832,-122.399,3.0043213737826426,3621,7.409858571494386
1735,5.648360010980932,4,2.5,3.369215857410143,3784,2.0,0,0,3,8,3.369215857410143,0,2008,0,98106,47.535,-122.348,3.2380461031287955,4000,10.091127295141014
1736,5.579211780231499,3,2.25,3.315970345456918,14196,2.0,0,0,3,7,3.315970345456918,0,1989,0,98059,47.4617,-122.07,3.1903316981702914,13860,26.118438044121497
1737,5.278639297890739,4,2.0,3.2810333672477277,4225,1.0,0,0,4,6,2.9590413923210934,1000,1919,0,98001,47.3084,-122.234,3.0253058652647704,4800,35.68479206423174
1738,5.671172842715083,3,1.0,2.9777236052888476,4250,1.5,0,0,5,6,2.9777236052888476,0,1948,0,98122,47.609,-122.307,3.3283796034387376,5120,1.9613901376272282
1739,5.778151250383644,5,2.75,3.4638929889859074,53898,1.0,0,0,5,7,3.1789769472931693,1400,1979,0,98077,47.7201,-122.062,3.506505032404872,216928,22.19497107676184
1740,5.894869656745253,3,2.5,3.4668676203541096,33981,2.0,0,2,3,9,3.4668676203541096,0,2000,0,98059,47.5151,-122.12,3.5705429398818973,35230,19.36469843673343
1741,5.570542939881897,4,2.75,3.416640507338281,8967,2.0,0,0,4,8,3.416640507338281,0,1990,0,98042,47.3747,-122.124,3.3783979009481375,7852,31.43041984636965
1742,5.648360010980932,5,3.0,3.5888317255942073,7180,2.0,0,0,3,7,3.5888317255942073,0,2004,0,98056,47.4797,-122.179,3.3344537511509307,4793,19.267187097627918
1743,5.705863712283919,4,2.25,3.5211380837040362,53392,2.0,0,0,4,8,3.3010299956639813,1320,1986,0,98027,47.4724,-122.014,3.509202522331103,43129,28.594537004603506
1744,5.892094602690481,5,1.5,3.287801729930226,4800,2.0,0,0,3,8,3.287801729930226,0,1905,0,98103,47.6845,-122.332,3.2430380486862944,4800,6.788503477928674
1745,5.733277533932582,4,2.25,3.399673721481038,9800,2.0,0,0,3,9,3.399673721481038,0,1978,0,98072,47.753,-122.145,3.387389826338729,11000,19.50774475763839
1746,5.862727528317975,4,2.5,3.424881636631067,5608,2.0,0,0,3,9,3.424881636631067,0,2003,0,98029,47.5449,-121.995,3.4785664955938436,5608,26.04586705626993
1747,5.598790506763115,3,2.0,3.2329961103921536,134489,1.0,0,2,5,7,3.2329961103921536,0,1952,0,98022,47.2207,-121.984,3.230448921378274,63823,51.53595317328898
1748,5.654710655517211,2,1.0,3.12057393120585,4520,1.0,0,1,3,6,3.12057393120585,0,1912,1971,98116,47.5655,-122.394,3.1522883443830563,4560,8.504603076356148
1749,5.477121254719663,2,1.0,2.9822712330395684,8153,1.0,0,0,3,6,2.9822712330395684,0,1947,0,98155,47.7341,-122.3,3.0644579892269186,8199,12.353226538657763
1750,5.619093330626742,3,2.5,3.2528530309798933,11542,1.0,0,0,5,7,3.0755469613925306,600,1969,0,98059,47.5124,-122.16,3.2528530309798933,9131,17.331629407037788
1751,5.690196080028514,2,1.0,2.9777236052888476,3060,1.0,0,0,3,6,2.90848501887865,140,1925,0,98105,47.6698,-122.323,3.1789769472931693,3780,5.105603448727733
1752,5.681241237375588,6,3.75,3.4683473304121573,5054,2.0,0,0,3,7,3.4683473304121573,0,1942,2003,98146,47.5122,-122.385,3.184691430817599,5320,13.320912244273199
1753,5.565847818673518,2,2.0,2.9684829485539352,1662,1.0,0,0,3,7,2.8260748027008264,260,2002,0,98199,47.6518,-122.4,3.250420002308894,2343,6.7002683467615025
1754,6.016197353512439,3,2.5,3.6599162000698504,10615,2.0,0,0,3,12,3.6599162000698504,0,1991,0,98027,47.5533,-122.097,3.586587304671755,11576,18.58510735586409
1755,5.7363965022766426,3,2.5,3.374748346010104,9000,1.0,0,3,4,8,3.1958996524092336,800,1952,0,98146,47.4922,-122.365,3.326335860928751,9500,15.012940864380429
1756,5.929418925714293,5,2.75,3.5352941200427703,15119,2.0,0,0,3,10,3.5352941200427703,0,1998,0,98075,47.5678,-122.032,3.5352941200427703,12045,22.60958139799781
1757,5.740362689494244,4,3.5,3.5490032620257876,4750,2.0,0,0,3,10,3.5490032620257876,0,2003,0,98055,47.473,-122.193,3.519827993775719,5655,19.345957111118775
1758,5.778151250383644,3,2.25,3.3502480183341627,9314,2.0,0,0,3,9,3.3502480183341627,0,1984,0,98074,47.6216,-122.032,3.3502480183341627,9314,21.72257553585113
1759,5.7283537820212285,4,2.5,3.432969290874406,12138,1.0,0,0,3,8,3.230448921378274,1010,1968,0,98155,47.7657,-122.29,3.3783979009481375,10052,15.936397586025176
1760,5.778115057668767,3,2.5,3.424881636631067,4975,2.0,0,0,3,8,3.424881636631067,0,2014,0,98118,47.5487,-122.272,3.2648178230095364,6653,9.136300844360461
1761,5.725094521081469,5,2.75,3.404833716619938,5022,1.0,0,0,4,8,3.187520720836463,1000,1955,0,98108,47.5593,-122.3,3.399673721481038,5182,7.353482130127026
1762,5.724275869600789,4,2.25,3.3443922736851106,7665,2.0,0,0,4,8,3.3443922736851106,0,1968,0,98006,47.5424,-122.168,3.292256071356476,7903,14.646423264127165
1763,5.776211418833424,4,4.0,3.552668216112193,8250,2.0,0,0,3,10,3.456366033129043,710,2015,0,98040,47.5784,-122.226,3.3483048630481607,10000,8.751694155043431
1764,5.905795880367869,4,2.5,3.537819095073274,33460,2.0,0,0,3,9,3.537819095073274,0,1997,0,98077,47.7673,-122.1,3.450249108319361,35250,23.006956710601767
1765,5.5910646070264995,4,1.75,3.367355921026019,8364,1.0,0,0,4,8,3.367355921026019,0,1968,0,98058,47.4568,-122.146,3.3384564936046046,9630,22.77442070699376
1766,5.687751847789659,4,2.0,3.2278867046136734,3250,1.5,0,0,3,7,3.1903316981702914,140,1901,0,98103,47.6637,-122.346,3.2095150145426308,3250,4.808229951846023
1767,5.478566495593843,3,1.5,3.012837224705172,8414,1.0,0,0,4,7,3.012837224705172,0,1967,0,98155,47.7654,-122.297,3.2430380486862944,8414,15.835129041766226
1768,6.0700378666077555,5,2.75,3.4082399653118496,5618,1.5,0,2,3,8,3.346352974450639,340,1923,0,98109,47.6416,-122.355,3.437750562820388,4000,3.2271080405239254
1769,5.47567118832443,4,2.5,3.290034611362518,3000,2.0,0,0,3,7,3.290034611362518,0,2002,0,98178,47.4977,-122.226,3.0681858617461617,6000,15.746487348988266
1770,6.371067862271736,4,2.25,3.640481436970422,22863,2.5,0,3,4,10,3.5646660642520893,700,1907,1994,98033,47.6878,-122.215,3.4742162640762553,22863,10.669721085846744
1771,5.6020599913279625,4,2.5,3.3710678622717363,3904,2.5,0,0,3,7,3.3710678622717363,0,1999,0,98106,47.5305,-122.351,3.0492180226701815,4000,10.62736075618586
1772,5.669781615208537,4,2.5,3.499687082618404,7210,1.0,0,0,4,7,3.27415784926368,1280,1969,0,98034,47.7368,-122.183,3.315970345456918,7560,16.27531459397221
1773,5.484299839346786,4,2.5,3.385606273598312,9103,2.0,0,0,3,8,3.385606273598312,0,1990,0,98023,47.2939,-122.368,3.3541084391474008,8090,36.86031989247563
1774,5.3222192947339195,3,1.0,3.1271047983648077,306848,1.0,0,0,3,5,3.1271047983648077,0,1953,0,98019,47.7534,-121.912,3.255272505103306,128066,33.9110023215549
1775,5.477121254719663,3,1.0,3.0043213737826426,10168,1.0,0,0,3,6,3.0043213737826426,0,1979,0,98014,47.6453,-121.912,3.0718820073061255,10318,30.826193300600018
1776,5.515211304327802,3,2.25,3.247973266361807,8755,1.0,0,0,3,8,3.123851640967086,440,1981,0,98058,47.4464,-122.123,3.2810333672477277,8710,24.731257897489904
1777,5.429752280002408,3,2.0,3.0827853703164503,7136,1.0,0,0,3,7,3.0827853703164503,0,2003,0,98031,47.3996,-122.203,3.0827853703164503,5765,26.473757880150956
1778,5.989004615698537,4,3.25,3.5224442335063197,17533,1.0,0,2,3,9,3.2430380486862944,1580,1969,0,98033,47.652,-122.2,3.5237464668115646,12798,9.612166119582074
1779,5.550228353055094,3,1.0,3.093421685162235,5400,1.0,0,0,4,7,3.0253058652647704,180,1940,0,98133,47.7115,-122.355,3.1550322287909704,5400,10.069487023326861
1780,5.852479993636856,3,1.0,3.0969100130080562,4620,1.5,0,0,4,7,3.060697840353612,100,1900,0,98103,47.651,-122.341,3.278753600952829,4400,3.3681767235125064
1781,5.945960703577569,4,2.5,3.4712917110589387,41656,2.0,0,0,3,10,3.4712917110589387,0,1985,0,98072,47.7319,-122.132,3.591064607026499,35104,18.588347473739994
1782,5.278753600952829,2,1.0,2.9242792860618816,12252,1.0,0,0,3,6,2.9242792860618816,0,1994,0,98010,47.3069,-122.013,3.0043213737826426,11876,42.20474480985331
1783,5.6464037262230695,3,1.75,3.184691430817599,8028,1.0,0,0,3,7,3.0791812460476247,330,1967,0,98177,47.7768,-122.361,3.184691430817599,8028,17.263593326768106
1784,5.963787827345556,4,3.0,3.574031267727719,11025,2.0,0,0,3,10,3.574031267727719,0,1976,0,98074,47.6367,-122.059,3.4668676203541096,12835,19.740074858126864
1785,5.45484486000851,4,2.25,3.3324384599156054,8250,1.0,0,0,4,7,3.093421685162235,910,1978,0,98023,47.3045,-122.378,3.311753861055754,7875,35.77023937065404
1786,5.954724790979063,4,3.25,3.1931245983544616,4080,1.0,0,0,3,7,3.1931245983544616,0,1916,0,98126,47.5347,-122.38,3.1367205671564067,4080,10.86637126770552
1787,5.7423322823571485,3,1.75,3.3096301674258988,5775,1.0,0,0,3,7,3.1492191126553797,630,1958,0,98199,47.6592,-122.393,3.1335389083702174,4400,6.685765600501985
